case_id,H,W,int_mean,int_std,int_min,int_max,class_0_px,class_0_pct,class_1_px,class_1_pct,class_2_px,class_2_pct,class_4_px,class_4_pct
18146,240,240,47.16769790649414,15.325555801391602,0.0,171.0,55641,96.59895833333333,612.0,1.0625,1215.0,2.109375,132.0,0.22916666666666666
18147,240,240,47.14453887939453,15.032712936401367,0.0,165.0,55490,96.33680555555556,602.0,1.0451388888888888,1344.0,2.3333333333333335,164.0,0.2847222222222222
18148,240,240,47.19221496582031,15.306532859802246,0.0,159.0,55328,96.05555555555556,610.0,1.059027777777778,1486.0,2.579861111111111,176.0,0.3055555555555556
18149,240,240,47.516258239746094,15.517969131469727,0.0,163.0,55209,95.84895833333333,667.0,1.1579861111111112,1552.0,2.6944444444444446,172.0,0.2986111111111111
18150,240,240,48.047935485839844,15.386415481567383,0.0,163.0,55079,95.62326388888889,736.0,1.277777777777778,1671.0,2.9010416666666665,114.0,0.19791666666666669
18151,240,240,48.38311767578125,15.231620788574219,0.0,161.0,54978,95.44791666666667,750.0,1.3020833333333335,1749.0,3.0364583333333335,123.0,0.21354166666666666
18152,240,240,48.78096008300781,15.23486614227295,0.0,160.0,54899,95.3107638888889,762.0,1.3229166666666667,1792.0,3.111111111111111,147.0,0.2552083333333333
18153,240,240,49.184871673583984,15.310011863708496,0.0,166.0,54828,95.1875,747.0,1.296875,1799.0,3.123263888888889,226.0,0.3923611111111111
18154,240,240,49.420005798339844,15.45996379852295,0.0,174.0,54786,95.11458333333334,788.0,1.3680555555555556,1775.0,3.0815972222222223,251.0,0.4357638888888889
18155,240,240,49.773231506347656,15.342812538146973,0.0,175.0,54717,94.99479166666667,789.0,1.3697916666666667,1776.0,3.0833333333333335,318.0,0.5520833333333334
18156,240,240,49.91569900512695,15.362793922424316,0.0,172.0,54628,94.84027777777779,862.0,1.4965277777777777,1775.0,3.0815972222222223,335.0,0.5815972222222222
18157,240,240,49.99494552612305,15.439804077148438,0.0,174.0,54541,94.68923611111111,975.0,1.6927083333333333,1731.0,3.0052083333333335,353.0,0.6128472222222223
18158,240,240,50.202392578125,15.275693893432617,0.0,177.0,54481,94.58506944444444,1108.0,1.923611111111111,1553.0,2.6961805555555554,458.0,0.7951388888888888
18159,240,240,50.464111328125,15.04528522491455,0.0,181.0,54494,94.60763888888889,1219.0,2.116319444444444,1299.0,2.2552083333333335,588.0,1.0208333333333333
18160,240,240,50.710121154785156,14.90060806274414,0.0,182.0,54539,94.68576388888889,1278.0,2.21875,1136.0,1.972222222222222,647.0,1.1232638888888888
18161,240,240,50.72197723388672,15.0332670211792,0.0,188.0,54581,94.75868055555556,1426.0,2.4756944444444446,1027.0,1.7829861111111112,566.0,0.982638888888889
18162,240,240,50.796119689941406,14.971465110778809,0.0,191.0,54628,94.84027777777779,1549.0,2.689236111111111,957.0,1.6614583333333333,466.0,0.8090277777777778
18163,240,240,50.78279113769531,15.102154731750488,0.0,191.0,54624,94.83333333333334,1605.0,2.7864583333333335,922.0,1.6006944444444444,449.0,0.7795138888888888
182,240,240,374.4557800292969,105.56464385986328,0.0,1136.0,56911,98.80381944444444,17.0,0.029513888888888888,525.0,0.9114583333333334,147.0,0.2552083333333333
183,240,240,375.2861633300781,106.69950103759766,0.0,1149.0,56872,98.73611111111111,32.0,0.05555555555555555,543.0,0.9427083333333334,153.0,0.265625
18312,240,240,435.2236633300781,99.9251937866211,0.0,1487.0,55616,96.55555555555554,391.0,0.6788194444444445,1390.0,2.4131944444444446,203.0,0.3524305555555556
18313,240,240,434.81451416015625,101.41918182373047,0.0,1313.0,55677,96.66145833333334,352.0,0.6111111111111112,1364.0,2.3680555555555554,207.0,0.359375
18314,240,240,435.1934509277344,102.49372863769531,0.0,1336.0,55746,96.78125,312.0,0.5416666666666667,1337.0,2.3211805555555554,205.0,0.3559027777777778
18315,240,240,437.7986145019531,107.29753112792969,0.0,1339.0,55793,96.86284722222223,266.0,0.4618055555555556,1333.0,2.314236111111111,208.0,0.3611111111111111
18316,240,240,440.9111328125,110.29015350341797,0.0,1364.0,55774,96.82986111111111,224.0,0.3888888888888889,1391.0,2.4149305555555554,211.0,0.3663194444444445
18317,240,240,443.207275390625,107.70284271240234,0.0,1388.0,55869,96.99479166666667,177.0,0.30729166666666663,1342.0,2.329861111111111,212.0,0.3680555555555555
18318,240,240,442.80389404296875,103.72120666503906,0.0,1406.0,56005,97.23090277777777,122.0,0.21180555555555558,1241.0,2.154513888888889,232.0,0.4027777777777778
18319,240,240,442.0130310058594,99.62715911865234,0.0,1451.0,56044,97.29861111111111,85.0,0.14756944444444445,1256.0,2.180555555555556,215.0,0.3732638888888889
18320,240,240,443.317138671875,96.65888977050781,0.0,1374.0,56092,97.38194444444444,29.0,0.050347222222222224,1287.0,2.234375,192.0,0.33333333333333337
18321,240,240,445.7232971191406,98.34232330322266,0.0,1363.0,56156,97.49305555555556,2.0,0.003472222222222222,1291.0,2.241319444444444,151.0,0.2621527777777778
18322,240,240,447.753173828125,97.74288940429688,0.0,1357.0,56193,97.55729166666667,2.0,0.003472222222222222,1340.0,2.326388888888889,65.0,0.11284722222222221
18323,240,240,450.53228759765625,96.06914520263672,0.0,1339.0,56259,97.671875,,,1340.0,2.326388888888889,1.0,0.001736111111111111
18324,240,240,452.3336181640625,94.85887908935547,0.0,1331.0,56348,97.8263888888889,,,1252.0,2.173611111111111,,
18325,240,240,452.0768737792969,94.9842300415039,0.0,1364.0,56448,98.0,,,1152.0,2.0,,
18326,240,240,452.1182861328125,95.05012512207031,0.0,1422.0,56582,98.23263888888889,,,1018.0,1.7673611111111112,,
18327,240,240,452.8167724609375,95.53909301757812,0.0,1425.0,56709,98.453125,,,891.0,1.546875,,
18328,240,240,453.7608337402344,96.50508880615234,0.0,1384.0,56832,98.66666666666667,,,768.0,1.3333333333333335,,
18329,240,240,454.4937438964844,97.24280548095703,0.0,1422.0,57025,99.00173611111111,,,575.0,0.9982638888888888,,
18330,240,240,456.264892578125,96.60186004638672,0.0,1444.0,57204,99.3125,,,396.0,0.6875,,
18331,240,240,458.9886169433594,94.02095031738281,0.0,1456.0,57312,99.5,,,288.0,0.5,,
184,240,240,377.5504455566406,107.72138977050781,0.0,1175.0,56736,98.5,39.0,0.06770833333333334,629.0,1.0920138888888888,196.0,0.34027777777777773
1848,240,240,79.98992156982422,21.831064224243164,0.0,227.0,54270,94.21875,1234.0,2.142361111111111,755.0,1.3107638888888888,1341.0,2.328125
18480,240,240,1335.2127685546875,426.7382507324219,0.0,3613.0,56351,97.83159722222223,31.0,0.05381944444444445,835.0,1.449652777777778,383.0,0.6649305555555556
18481,240,240,1333.3056640625,417.46044921875,0.0,3661.0,56575,98.22048611111111,17.0,0.029513888888888888,743.0,1.2899305555555556,265.0,0.4600694444444445
18482,240,240,1332.468994140625,403.1627197265625,0.0,3534.0,56837,98.67534722222221,18.0,0.03125,639.0,1.109375,106.0,0.18402777777777776
18483,240,240,1333.7373046875,396.123046875,0.0,3545.0,57046,99.03819444444444,12.0,0.020833333333333336,483.0,0.8385416666666666,59.0,0.10243055555555557
18484,240,240,1330.2581787109375,392.4341735839844,0.0,3607.0,57223,99.34548611111111,5.0,0.008680555555555556,366.0,0.6354166666666666,6.0,0.010416666666666668
18485,240,240,1328.0260009765625,390.9640808105469,0.0,3883.0,57283,99.44965277777777,,,317.0,0.5503472222222222,,
18486,240,240,1325.671630859375,394.9110412597656,0.0,4122.0,57334,99.53819444444446,,,266.0,0.4618055555555556,,
18487,240,240,1321.9095458984375,397.1093444824219,0.0,3820.0,57387,99.63020833333334,,,213.0,0.3697916666666667,,
18488,240,240,1313.183837890625,403.51568603515625,0.0,3857.0,57457,99.75173611111111,,,143.0,0.2482638888888889,,
18489,240,240,1304.3719482421875,414.9120788574219,0.0,4123.0,57512,99.84722222222221,,,88.0,0.1527777777777778,,
1849,240,240,79.96429443359375,21.984294891357422,0.0,219.0,54305,94.27951388888889,1273.0,2.210069444444444,715.0,1.2413194444444444,1307.0,2.2690972222222223
18490,240,240,1294.2496337890625,425.3417663574219,0.0,3681.0,57559,99.92881944444446,,,41.0,0.07118055555555555,,
18491,240,240,1288.5791015625,429.84442138671875,0.0,3869.0,57584,99.97222222222221,,,16.0,0.027777777777777776,,
18492,240,240,1283.2115478515625,432.96630859375,0.0,3918.0,57595,99.99131944444444,,,5.0,0.008680555555555556,,
18493,240,240,1276.8287353515625,436.3714294433594,0.0,3431.0,57598,99.99652777777777,,,2.0,0.003472222222222222,,
18494,240,240,1272.813232421875,440.4742431640625,0.0,3673.0,57600,100.0,,,,,,
18495,240,240,1269.9327392578125,444.8976135253906,0.0,3343.0,57600,100.0,,,,,,
18496,240,240,1265.09228515625,452.3103332519531,0.0,3194.0,57600,100.0,,,,,,
18497,240,240,1258.23828125,456.80755615234375,0.0,3204.0,57600,100.0,,,,,,
18498,240,240,1253.290283203125,461.01446533203125,0.0,3091.0,57600,100.0,,,,,,
18499,240,240,1248.7569580078125,469.0008850097656,0.0,3220.0,57600,100.0,,,,,,
185,240,240,379.31024169921875,108.98167419433594,0.0,1213.0,56571,98.21354166666667,37.0,0.06423611111111112,713.0,1.2378472222222223,279.0,0.484375
1850,240,240,80.03900909423828,22.00621223449707,0.0,215.0,54359,94.37326388888889,1253.0,2.1753472222222223,674.0,1.170138888888889,1314.0,2.28125
1851,240,240,80.06364440917969,22.24299430847168,0.0,209.0,54376,94.40277777777779,1220.0,2.118055555555556,687.0,1.1927083333333333,1317.0,2.2864583333333335
1852,240,240,80.04367065429688,22.540599822998047,0.0,232.0,54383,94.41493055555556,1190.0,2.0659722222222223,692.0,1.2013888888888888,1335.0,2.3177083333333335
1853,240,240,79.92733764648438,22.694963455200195,0.0,232.0,54407,94.45659722222223,1165.0,2.0225694444444446,688.0,1.1944444444444444,1340.0,2.326388888888889
1854,240,240,79.88497924804688,23.02997589111328,0.0,218.0,54397,94.43923611111111,1134.0,1.96875,709.0,1.230902777777778,1360.0,2.361111111111111
1855,240,240,80.05990600585938,23.374330520629883,0.0,220.0,54431,94.49826388888889,1103.0,1.9149305555555556,704.0,1.2222222222222223,1362.0,2.3645833333333335
1856,240,240,80.51004028320312,23.602582931518555,0.0,228.0,54456,94.54166666666667,1074.0,1.8645833333333335,690.0,1.1979166666666667,1380.0,2.3958333333333335
1857,240,240,80.5772933959961,24.179676055908203,0.0,221.0,54471,94.56770833333333,1069.0,1.855902777777778,672.0,1.1666666666666667,1388.0,2.4097222222222223
1858,240,240,80.5662612915039,24.56893539428711,0.0,227.0,54441,94.515625,1042.0,1.809027777777778,700.0,1.215277777777778,1417.0,2.4600694444444446
1859,240,240,80.21359252929688,24.659151077270508,0.0,225.0,54360,94.375,1026.0,1.7812499999999998,795.0,1.3802083333333333,1419.0,2.4635416666666665
186,240,240,380.22265625,109.4485855102539,0.0,1203.0,56421,97.953125,42.0,0.07291666666666667,726.0,1.2604166666666665,411.0,0.7135416666666666
1860,240,240,79.94842529296875,24.28032112121582,0.0,218.0,54307,94.28298611111111,1045.0,1.8142361111111112,855.0,1.484375,1393.0,2.4184027777777777
1861,240,240,79.93803405761719,23.975358963012695,0.0,226.0,54282,94.23958333333333,1027.0,1.7829861111111112,906.0,1.5729166666666665,1385.0,2.404513888888889
1862,240,240,80.05689239501953,23.73676300048828,0.0,209.0,54286,94.24652777777777,994.0,1.7256944444444442,961.0,1.6684027777777777,1359.0,2.359375
1863,240,240,80.23564910888672,23.566354751586914,0.0,220.0,54280,94.23611111111111,963.0,1.671875,1031.0,1.7899305555555558,1326.0,2.3020833333333335
1864,240,240,80.34908294677734,23.208162307739258,0.0,214.0,54237,94.16145833333334,931.0,1.6163194444444446,1127.0,1.956597222222222,1305.0,2.265625
18648,240,240,418.4404296875,124.83984375,0.0,1650.0,57594,99.98958333333333,,,3.0,0.005208333333333334,3.0,0.005208333333333334
18649,240,240,417.94232177734375,119.8269271850586,0.0,1669.0,57539,99.89409722222223,1.0,0.001736111111111111,9.0,0.015625,51.0,0.08854166666666666
1865,240,240,80.28839874267578,22.729738235473633,0.0,205.0,54222,94.13541666666667,895.0,1.5538194444444444,1216.0,2.111111111111111,1267.0,2.1996527777777777
18650,240,240,422.28753662109375,122.887939453125,0.0,1723.0,57462,99.76041666666666,,,28.0,0.04861111111111111,110.0,0.1909722222222222
18651,240,240,426.4276428222656,120.89009857177734,0.0,1695.0,57378,99.61458333333333,15.0,0.026041666666666668,62.0,0.1076388888888889,145.0,0.2517361111111111
18652,240,240,426.559814453125,111.80143737792969,0.0,1713.0,57277,99.4392361111111,58.0,0.10069444444444445,124.0,0.2152777777777778,141.0,0.24479166666666669
18653,240,240,428.6044006347656,107.58097076416016,0.0,1726.0,57212,99.32638888888889,89.0,0.1545138888888889,151.0,0.2621527777777778,148.0,0.2569444444444445
18654,240,240,432.0092468261719,105.27654266357422,0.0,1783.0,57140,99.20138888888889,96.0,0.16666666666666669,201.0,0.3489583333333333,163.0,0.2829861111111111
18655,240,240,434.6173095703125,102.69828796386719,0.0,1840.0,57076,99.09027777777779,83.0,0.1440972222222222,253.0,0.43923611111111105,188.0,0.3263888888888889
18656,240,240,437.63189697265625,102.58422088623047,0.0,1886.0,57019,98.99131944444444,73.0,0.1267361111111111,298.0,0.5173611111111112,210.0,0.3645833333333333
18657,240,240,439.6451416015625,105.53276062011719,0.0,1880.0,56945,98.86284722222223,52.0,0.09027777777777778,363.0,0.6302083333333333,240.0,0.4166666666666667
18658,240,240,441.9092712402344,110.59489440917969,0.0,1898.0,56905,98.79340277777777,44.0,0.0763888888888889,406.0,0.7048611111111112,245.0,0.4253472222222222
18659,240,240,444.1866455078125,114.62224578857422,0.0,1857.0,56880,98.75,34.0,0.059027777777777776,456.0,0.7916666666666667,230.0,0.3993055555555555
1866,240,240,80.16414642333984,21.923072814941406,0.0,203.0,54191,94.08159722222223,849.0,1.4739583333333335,1312.0,2.2777777777777777,1248.0,2.166666666666667
18660,240,240,443.7142333984375,111.34980010986328,0.0,1834.0,56839,98.67881944444444,26.0,0.04513888888888889,523.0,0.9079861111111112,212.0,0.3680555555555555
18661,240,240,443.2256164550781,107.60413360595703,0.0,1873.0,56815,98.63715277777779,32.0,0.05555555555555555,566.0,0.982638888888889,187.0,0.3246527777777778
18662,240,240,445.2838134765625,105.98148345947266,0.0,1891.0,56862,98.71875,44.0,0.0763888888888889,516.0,0.8958333333333334,178.0,0.3090277777777778
18663,240,240,447.41131591796875,104.03765869140625,0.0,1847.0,56850,98.69791666666666,52.0,0.09027777777777778,522.0,0.9062499999999999,176.0,0.3055555555555556
18664,240,240,449.0710144042969,101.67268371582031,0.0,1851.0,56864,98.72222222222223,27.0,0.046875,538.0,0.9340277777777777,171.0,0.296875
18665,240,240,448.37091064453125,96.69939422607422,0.0,1764.0,56886,98.76041666666666,3.0,0.005208333333333334,583.0,1.0121527777777777,128.0,0.2222222222222222
18666,240,240,446.0804138183594,93.36273956298828,0.0,1767.0,56911,98.80381944444444,4.0,0.006944444444444444,613.0,1.0642361111111112,72.0,0.125
18667,240,240,444.184814453125,90.26747131347656,0.0,1800.0,56940,98.85416666666667,,,660.0,1.1458333333333333,,
1867,240,240,80.18522644042969,20.97867774963379,0.0,183.0,54183,94.06770833333333,735.0,1.2760416666666667,1390.0,2.4131944444444446,1292.0,2.2430555555555554
187,240,240,379.84759521484375,109.3508529663086,0.0,1235.0,56365,97.85590277777779,70.0,0.12152777777777778,700.0,1.215277777777778,465.0,0.8072916666666667
18816,240,240,396.0815124511719,135.04537963867188,0.0,1629.0,56853,98.703125,171.0,0.296875,119.0,0.2065972222222222,457.0,0.7934027777777778
18817,240,240,392.6385803222656,131.8755645751953,0.0,1659.0,56846,98.69097222222221,158.0,0.2743055555555555,128.0,0.2222222222222222,468.0,0.8125
18818,240,240,388.6744384765625,130.91494750976562,0.0,1702.0,56794,98.60069444444444,155.0,0.2690972222222222,219.0,0.38020833333333337,432.0,0.75
18819,240,240,387.35638427734375,126.57672882080078,0.0,1880.0,56690,98.42013888888889,163.0,0.2829861111111111,315.0,0.546875,432.0,0.75
18820,240,240,387.0146484375,124.26124572753906,0.0,1706.0,56696,98.43055555555556,144.0,0.25,361.0,0.626736111111111,399.0,0.6927083333333334
18821,240,240,388.3822937011719,125.07318115234375,0.0,1801.0,56729,98.48784722222223,128.0,0.2222222222222222,371.0,0.6440972222222222,372.0,0.6458333333333334
18822,240,240,392.1498718261719,124.60164642333984,0.0,1764.0,56699,98.4357638888889,132.0,0.22916666666666666,423.0,0.734375,346.0,0.6006944444444444
18823,240,240,395.6809997558594,126.0395736694336,0.0,1749.0,56665,98.37673611111111,143.0,0.2482638888888889,459.0,0.796875,333.0,0.578125
18824,240,240,400.6716613769531,131.3015899658203,0.0,1783.0,56683,98.40798611111111,143.0,0.2482638888888889,454.0,0.7881944444444445,320.0,0.5555555555555556
18825,240,240,403.2126770019531,134.22164916992188,0.0,1630.0,56694,98.42708333333333,118.0,0.20486111111111113,471.0,0.8177083333333333,317.0,0.5503472222222222
18826,240,240,401.616455078125,125.194580078125,0.0,1576.0,56681,98.40451388888889,90.0,0.15625,508.0,0.8819444444444444,321.0,0.5572916666666667
18827,240,240,401.7150573730469,120.1099853515625,0.0,1664.0,56661,98.36979166666666,57.0,0.09895833333333334,558.0,0.96875,324.0,0.5625
18828,240,240,399.9360046386719,116.60778045654297,0.0,1592.0,56720,98.47222222222223,26.0,0.04513888888888889,542.0,0.9409722222222222,312.0,0.5416666666666667
18829,240,240,399.83258056640625,116.15897369384766,0.0,1579.0,56794,98.60069444444444,13.0,0.022569444444444444,502.0,0.8715277777777778,291.0,0.5052083333333333
18830,240,240,401.03582763671875,119.66493225097656,0.0,1566.0,56825,98.65451388888889,6.0,0.010416666666666668,533.0,0.9253472222222222,236.0,0.40972222222222227
18831,240,240,398.26995849609375,119.23699951171875,0.0,1595.0,56877,98.74479166666667,10.0,0.017361111111111112,542.0,0.9409722222222222,171.0,0.296875
18832,240,240,394.75225830078125,117.4087905883789,0.0,1588.0,56829,98.66145833333333,17.0,0.029513888888888888,675.0,1.171875,79.0,0.13715277777777776
18833,240,240,391.31646728515625,113.76307678222656,0.0,1611.0,56792,98.59722222222223,9.0,0.015625,782.0,1.357638888888889,17.0,0.029513888888888888
18834,240,240,390.1151123046875,113.89486694335938,0.0,1631.0,56745,98.515625,,,849.0,1.4739583333333335,6.0,0.010416666666666668
18835,240,240,391.10015869140625,113.92817687988281,0.0,1647.0,56750,98.52430555555556,,,850.0,1.4756944444444444,,
18984,240,240,291.6691589355469,46.127532958984375,0.0,862.0,55476,96.3125,,,2124.0,3.6875,,
18985,240,240,293.83660888671875,46.98923110961914,0.0,714.0,55416,96.20833333333333,,,2184.0,3.791666666666667,,
18986,240,240,294.35406494140625,44.53971481323242,0.0,619.0,55325,96.05034722222221,,,2264.0,3.930555555555556,11.0,0.019097222222222224
